GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
sample-application-http-api-server,fr.takima.training.sampleapplication.entity,Department.Builder,0,24,0,0,0,8,0,3,0,3
sample-application-http-api-server,fr.takima.training.sampleapplication.entity,Student.Builder,0,42,0,0,0,14,0,5,0,5
sample-application-http-api-server,fr.takima.training.sampleapplication.entity,Student,6,29,0,0,2,12,2,8,2,8
sample-application-http-api-server,fr.takima.training.sampleapplication.entity,Department,6,15,0,0,2,6,2,4,2,4
sample-application-http-api-server,fr.takima.training.sampleapplication.service,DepartmentService,5,16,1,3,1,5,1,3,0,2
sample-application-http-api-server,fr.takima.training.sampleapplication.service,StudentService,0,81,0,12,0,21,0,14,0,8
sample-application-http-api-server,fr.takima.training.sampleapplication.controller,DepartmentController,64,0,6,0,16,0,7,0,4,0
sample-application-http-api-server,fr.takima.training.sampleapplication.controller,StudentController,92,0,6,0,25,0,8,0,5,0
sample-application-http-api-server,fr.takima.training.sampleapplication,SampleApplication,8,0,0,0,3,0,2,0,2,0
